GO:0052851	NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:1111708;
GO:1990878	NCBITaxon:10116;
GO:0008869	NCBITaxon:83333;NCBITaxon:273057;
GO:0045669	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0016082	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;NCBITaxon:7227;
GO:0097320	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:7227;
GO:0018206	NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:559292;
GO:0005110	NCBITaxon:10090;NCBITaxon:7227;
GO:0007412	NCBITaxon:10090;NCBITaxon:7955;NCBITaxon:7227;
GO:0034059	NCBITaxon:224308;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:39947;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:3702;NCBITaxon:7227;
GO:0034970	NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:7227;
GO:0007019	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:7227;NCBITaxon:3702;
GO:1903766	NCBITaxon:10116;NCBITaxon:9606;
GO:0072273	NCBITaxon:10090;
GO:0071446	NCBITaxon:39947;NCBITaxon:3702;
GO:1903329	NCBITaxon:3702;NCBITaxon:559292;
GO:0004072	NCBITaxon:224308;NCBITaxon:83333;NCBITaxon:83332;NCBITaxon:559292;NCBITaxon:3702;
GO:0097345	NCBITaxon:10090;NCBITaxon:9606;
GO:0019218	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7227;NCBITaxon:3702;
GO:0090017	NCBITaxon:7955;
GO:0075306	NCBITaxon:367110;NCBITaxon:227321;
GO:0018003	NCBITaxon:284812;NCBITaxon:9606;
GO:0005768	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:9615;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:185431;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:3702;
GO:0001725	NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;NCBITaxon:9913;NCBITaxon:9606;NCBITaxon:7227;
GO:1903763	NCBITaxon:10090;NCBITaxon:9606;
GO:2000077	NCBITaxon:10116;NCBITaxon:7955;
GO:0007384	NCBITaxon:7227;
GO:0043689	NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:44689;
GO:0002517	NCBITaxon:10090;NCBITaxon:10116;
GO:0010584	NCBITaxon:39947;NCBITaxon:3702;
GO:1903465	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:559292;
GO:0001861	NCBITaxon:9606;
GO:0060034	NCBITaxon:7955;
GO:0060567	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:83333;NCBITaxon:559292;
GO:1901382	NCBITaxon:10090;NCBITaxon:9606;
GO:0042884	NCBITaxon:83333;
GO:0016405	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:4081;NCBITaxon:3702;NCBITaxon:208964;
GO:0045660	NCBITaxon:10090;NCBITaxon:7955;
GO:1900113	NCBITaxon:10090;NCBITaxon:9606;
GO:0042073	NCBITaxon:10090;NCBITaxon:185431;NCBITaxon:6239;NCBITaxon:3055;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:1902215	NCBITaxon:10090;NCBITaxon:9606;
GO:0071734	NCBITaxon:559292;
GO:0042132	NCBITaxon:224308;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:3702;
GO:0014041	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7227;
GO:0042178	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:7227;
GO:0070318	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0090273	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9823;
GO:0002691	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:208964;
GO:0051496	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9913;NCBITaxon:9606;NCBITaxon:7227;
GO:0072073	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0071267	NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:3702;
GO:0033084	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0034680	NCBITaxon:9606;
GO:0047434	NCBITaxon:3702;
GO:0046966	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;NCBITaxon:7955;
GO:0009110	NCBITaxon:83333;NCBITaxon:36329;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0075512	NCBITaxon:9823;
GO:0099079	NCBITaxon:284812;
GO:0016039	NCBITaxon:9031;NCBITaxon:7227;
GO:0043424	NCBITaxon:83333;NCBITaxon:559292;NCBITaxon:3702;
GO:1902425	NCBITaxon:284812;NCBITaxon:9606;
GO:0005053	NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;
GO:0000940	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:7227;
GO:0009898	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:3702;
GO:0060236	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:7227;NCBITaxon:559292;
GO:0015695	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;
GO:0004884	NCBITaxon:7227;
GO:0052634	NCBITaxon:3702;
GO:1903909	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:99287;
GO:0045088	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:99287;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:4081;NCBITaxon:9823;NCBITaxon:7955;NCBITaxon:208964;NCBITaxon:7227;NCBITaxon:3702;
GO:0080115	NCBITaxon:3702;
GO:0035303	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:208964;NCBITaxon:7227;NCBITaxon:3702;
GO:1990126	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0097236	NCBITaxon:559292;
GO:0045873	NCBITaxon:7227;
GO:0001833	NCBITaxon:10090;
GO:0005141	NCBITaxon:10116;
GO:0006412	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:208964;NCBITaxon:3702;
GO:0034353	NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:559292;
GO:0042615	NCBITaxon:7955;
GO:0007142	NCBITaxon:3702;
GO:0098586	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:9031;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0005933	NCBITaxon:237561;NCBITaxon:559292;
GO:0002040	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0033396	NCBITaxon:6239;
GO:1903828	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:284812;NCBITaxon:7227;
GO:0015682	NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:208964;NCBITaxon:1111708;
GO:0080156	NCBITaxon:39947;NCBITaxon:3702;
GO:0070537	NCBITaxon:9606;
GO:0007223	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0043603	NCBITaxon:224308;NCBITaxon:226186;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:9913;NCBITaxon:188937;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:243277;NCBITaxon:185431;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:226900;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:3694;NCBITaxon:208964;NCBITaxon:3702;
GO:0033040	NCBITaxon:10090;
GO:0010375	NCBITaxon:3702;
GO:0070283	NCBITaxon:10090;NCBITaxon:83333;NCBITaxon:224308;NCBITaxon:284812;NCBITaxon:559292;NCBITaxon:3702;
GO:0047330	NCBITaxon:83332;
GO:0034605	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:7227;NCBITaxon:3847;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:441771;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:208964;NCBITaxon:3702;
GO:0009245	NCBITaxon:83333;NCBITaxon:99287;NCBITaxon:208964;
GO:1903600	NCBITaxon:559292;
GO:0036071	NCBITaxon:10090;NCBITaxon:7955;NCBITaxon:7227;
GO:0051645	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:7227;NCBITaxon:3702;
GO:0042395	NCBITaxon:6239;
GO:0035279	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:1902341	NCBITaxon:559292;
GO:0004918	NCBITaxon:9606;
GO:1990745	NCBITaxon:9606;
GO:0051027	NCBITaxon:83333;NCBITaxon:71421;NCBITaxon:559292;
GO:0055103	NCBITaxon:9606;
GO:0015949	NCBITaxon:83333;
GO:0000061	NCBITaxon:559292;
GO:0043237	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0043015	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7227;
GO:0072488	NCBITaxon:284812;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:7955;
GO:0033037	NCBITaxon:10090;NCBITaxon:237561;NCBITaxon:559292;NCBITaxon:3702;
GO:0019419	NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:83332;NCBITaxon:3702;NCBITaxon:559292;
GO:0005740	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:3702;NCBITaxon:7227;
GO:0071750	NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:9606;
GO:0015114	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:83333;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0035585	NCBITaxon:10090;
GO:1902349	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:7227;
GO:0019827	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0080067	NCBITaxon:3702;
GO:0016918	NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:367110;NCBITaxon:9606;NCBITaxon:7955;
GO:1902813	NCBITaxon:9031;
GO:0008641	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:284812;NCBITaxon:7227;NCBITaxon:3702;
GO:0035795	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0009616	NCBITaxon:3702;
GO:0030238	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:6238;NCBITaxon:7227;
GO:0048837	NCBITaxon:44689;
GO:0003306	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0030222	NCBITaxon:10090;NCBITaxon:9606;
GO:0043490	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:1903937	NCBITaxon:10116;
GO:0002281	NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0002093	NCBITaxon:10090;
GO:0030791	NCBITaxon:10116;
GO:0031774	NCBITaxon:10116;
GO:1904107	NCBITaxon:6239;
GO:0019090	NCBITaxon:7227;
GO:0017113	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:9913;NCBITaxon:9606;NCBITaxon:3702;
GO:0010287	NCBITaxon:3702;
GO:0005388	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:3702;
GO:0048440	NCBITaxon:39947;NCBITaxon:3702;
GO:0047571	NCBITaxon:83332;
GO:0035881	NCBITaxon:10090;NCBITaxon:7955;
GO:0050509	NCBITaxon:10090;NCBITaxon:9913;
GO:0050936	NCBITaxon:7955;
GO:0007176	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7227;
GO:0070652	NCBITaxon:9606;NCBITaxon:7227;
GO:0070539	NCBITaxon:9031;NCBITaxon:9606;
GO:1903140	NCBITaxon:9823;NCBITaxon:9606;
GO:0065007	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:71421;NCBITaxon:9606;NCBITaxon:4081;NCBITaxon:83333;NCBITaxon:9615;NCBITaxon:9913;NCBITaxon:214684;NCBITaxon:93061;NCBITaxon:7955;NCBITaxon:5759;NCBITaxon:100226;NCBITaxon:7227;NCBITaxon:9796;NCBITaxon:243277;NCBITaxon:6945;NCBITaxon:8364;NCBITaxon:99287;NCBITaxon:6238;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:243231;NCBITaxon:169963;NCBITaxon:6239;NCBITaxon:632;NCBITaxon:559292;NCBITaxon:312017;NCBITaxon:211586;NCBITaxon:3055;NCBITaxon:64091;NCBITaxon:3847;NCBITaxon:367110;NCBITaxon:7165;NCBITaxon:9544;NCBITaxon:185431;NCBITaxon:243230;NCBITaxon:15368;NCBITaxon:227321;NCBITaxon:9031;NCBITaxon:237561;NCBITaxon:9823;NCBITaxon:190485;NCBITaxon:9598;NCBITaxon:1111708;NCBITaxon:208964;
GO:0010941	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:4081;NCBITaxon:83333;NCBITaxon:9615;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:99287;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:237561;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:208964;
GO:0061570	NCBITaxon:9606;
GO:1990359	NCBITaxon:6239;
GO:0046586	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:7955;
GO:0050815	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:559292;
GO:0035114	NCBITaxon:7227;
GO:0050928	NCBITaxon:9606;NCBITaxon:208964;
GO:0019760	NCBITaxon:3702;
GO:1904291	NCBITaxon:284812;
GO:0060534	NCBITaxon:10116;NCBITaxon:10090;
GO:0051278	NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:559292;
GO:0034683	NCBITaxon:9606;
GO:1904070	NCBITaxon:6239;
GO:0035643	NCBITaxon:9606;
GO:0004672	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:4081;NCBITaxon:83333;NCBITaxon:9913;NCBITaxon:93061;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:185431;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:9823;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:1111708;NCBITaxon:3702;NCBITaxon:208964;
GO:0031304	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:559292;
GO:0030288	NCBITaxon:83333;NCBITaxon:83332;NCBITaxon:208964;NCBITaxon:1111708;
GO:0044749	NCBITaxon:284812;
GO:0048710	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0098737	NCBITaxon:9031;
GO:0002664	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:237561;NCBITaxon:9606;
GO:0060375	NCBITaxon:10090;
GO:0007282	NCBITaxon:7227;
GO:0007422	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0048937	NCBITaxon:7955;
GO:0008098	NCBITaxon:7227;
GO:0014808	NCBITaxon:10090;NCBITaxon:9615;NCBITaxon:9606;
GO:0006105	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:4081;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:7227;NCBITaxon:3702;NCBITaxon:208964;
GO:0051257	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:7227;
GO:0060359	NCBITaxon:10116;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:39947;NCBITaxon:3702;
GO:0031284	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:44689;NCBITaxon:9913;NCBITaxon:9606;NCBITaxon:7227;
GO:0019934	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9913;NCBITaxon:9606;NCBITaxon:7227;
GO:0061420	NCBITaxon:559292;
GO:1903392	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:9606;
GO:0016780	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:69014;NCBITaxon:559292;NCBITaxon:243274;NCBITaxon:83333;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:185431;NCBITaxon:224324;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:284812;NCBITaxon:224911;NCBITaxon:3702;NCBITaxon:208964;
GO:0043086	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:9615;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:6945;NCBITaxon:39947;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:208964;
GO:0035619	NCBITaxon:3702;
GO:0035496	NCBITaxon:83332;
GO:0090521	NCBITaxon:10090;NCBITaxon:9606;
GO:1902491	NCBITaxon:10090;
GO:0001095	NCBITaxon:559292;
GO:0071731	NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:9823;NCBITaxon:9913;NCBITaxon:3702;NCBITaxon:208964;NCBITaxon:7227;
GO:0002924	NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:9606;NCBITaxon:208964;
GO:0097214	NCBITaxon:10116;NCBITaxon:10090;
GO:0002223	NCBITaxon:10090;
GO:2000234	NCBITaxon:224308;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:559292;
GO:0016492	NCBITaxon:10090;NCBITaxon:9606;
GO:0007291	NCBITaxon:10090;NCBITaxon:7227;
GO:0030034	NCBITaxon:7227;
GO:0043398	NCBITaxon:10090;NCBITaxon:9606;
GO:0009522	NCBITaxon:1111708;NCBITaxon:3702;
GO:0016250	NCBITaxon:9606;
GO:0010018	NCBITaxon:3702;
GO:0097190	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:10116;NCBITaxon:9615;NCBITaxon:9823;NCBITaxon:7955;NCBITaxon:7227;
GO:0033750	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:559292;
GO:0038073	NCBITaxon:284812;
GO:0002718	NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:9606;
GO:0008889	NCBITaxon:36329;NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:9031;
GO:0017071	NCBITaxon:10116;NCBITaxon:7227;
GO:0033622	NCBITaxon:10090;NCBITaxon:9606;
GO:0001819	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:99287;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:9823;NCBITaxon:9913;NCBITaxon:7955;
GO:0000154	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:243232;NCBITaxon:3702;NCBITaxon:7227;
GO:2001272	NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7227;
GO:0009988	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:9606;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:9615;NCBITaxon:9913;NCBITaxon:7955;
GO:0003881	NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:559292;NCBITaxon:3702;
GO:2000331	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7227;
GO:0032809	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;NCBITaxon:9606;
GO:0016614	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:69014;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:9913;NCBITaxon:243232;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:367110;NCBITaxon:185431;NCBITaxon:15368;NCBITaxon:224324;NCBITaxon:99287;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:237561;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:1111708;NCBITaxon:208964;NCBITaxon:3702;
GO:0002098	NCBITaxon:10090;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:559292;
GO:0046369	NCBITaxon:3702;
GO:0009624	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:3702;
GO:0042629	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:2001163	NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:559292;
GO:2000378	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:9823;NCBITaxon:7227;NCBITaxon:3702;
GO:1902725	NCBITaxon:10090;
GO:0005183	NCBITaxon:9031;NCBITaxon:10116;
GO:1990861	NCBITaxon:559292;
GO:0072178	NCBITaxon:10090;NCBITaxon:7955;
GO:2000188	NCBITaxon:10090;NCBITaxon:9606;
GO:0052106	NCBITaxon:224308;NCBITaxon:185431;NCBITaxon:9606;
GO:0097274	NCBITaxon:10090;
GO:0045548	NCBITaxon:3702;
GO:0045861	NCBITaxon:10090;NCBITaxon:6945;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:9823;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:208964;NCBITaxon:7227;
GO:0005452	NCBITaxon:83333;NCBITaxon:9606;NCBITaxon:7227;
GO:0006403	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:237561;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:559292;
GO:0086070	NCBITaxon:10090;NCBITaxon:9606;
GO:0004608	NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:559292;
GO:0009524	NCBITaxon:39947;NCBITaxon:3702;
GO:0042737	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0034228	NCBITaxon:559292;
GO:0060028	NCBITaxon:10090;NCBITaxon:7955;
GO:0010196	NCBITaxon:3702;
GO:0044345	NCBITaxon:10090;
GO:0090164	NCBITaxon:9606;
GO:0001923	NCBITaxon:10090;
GO:0043879	NCBITaxon:83333;
GO:0005983	NCBITaxon:4081;NCBITaxon:226186;NCBITaxon:39947;NCBITaxon:3702;
GO:0003195	NCBITaxon:10090;
GO:0061042	NCBITaxon:10090;NCBITaxon:9606;
GO:0006361	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;
GO:2000623	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;
GO:1901537	NCBITaxon:7227;NCBITaxon:3702;
GO:0048498	NCBITaxon:3702;
GO:0046635	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0033860	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0031699	NCBITaxon:10090;NCBITaxon:9606;
GO:0070052	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0005980	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:7227;
GO:0051400	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;NCBITaxon:9606;
GO:0097298	NCBITaxon:9606;
GO:0048469	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
